,contract_date,date,futures_id,price,volume
7597,202505,2025-05-01 02:11:31,TX,20200.0,4
7598,202505,2025-05-01 02:11:31,TX,20200.0,2
7599,202505,2025-05-01 02:11:31,TX,20199.0,2
7600,202505,2025-05-01 02:11:31,TX,20197.0,2
7601,202505,2025-05-01 02:11:32,TX,20200.0,2
7602,202505,2025-05-01 02:11:32,TX,20199.0,2
7603,202505,2025-05-01 02:11:34,TX,20194.0,2
7604,202505,2025-05-01 02:11:34,TX,20194.0,2
7605,202505,2025-05-01 02:11:36,TX,20197.0,2
7606,202505,2025-05-01 02:11:38,TX,20199.0,6
7607,202505,2025-05-01 02:11:38,TX,20200.0,2
7608,202505,2025-05-01 02:11:43,TX,20201.0,2
7609,202505,2025-05-01 02:11:44,TX,20199.0,2
7610,202505,2025-05-01 02:11:44,TX,20200.0,4
7611,202505,2025-05-01 02:11:45,TX,20199.0,2
7612,202505,2025-05-01 02:11:45,TX,20201.0,2
7613,202505,2025-05-01 02:11:46,TX,20202.0,4
7614,202505,2025-05-01 02:11:47,TX,20200.0,2
7615,202505,2025-05-01 02:11:48,TX,20200.0,10
7616,202505,2025-05-01 02:11:48,TX,20201.0,10
7617,202505,2025-05-01 02:11:51,TX,20201.0,2
7618,202505,2025-05-01 02:11:51,TX,20200.0,2
7619,202505,2025-05-01 02:11:52,TX,20197.0,4
7620,202505,2025-05-01 02:11:52,TX,20195.0,2
7621,202505,2025-05-01 02:11:52,TX,20198.0,2
7622,202505,2025-05-01 02:11:54,TX,20201.0,2
7623,202505,2025-05-01 02:11:54,TX,20202.0,2
7624,202505,2025-05-01 02:11:54,TX,20202.0,2
7625,202505,2025-05-01 02:11:55,TX,20198.0,2
7626,202505,2025-05-01 02:11:56,TX,20202.0,2
7627,202505,2025-05-01 02:11:56,TX,20201.0,2
7628,202505,2025-05-01 02:11:56,TX,20201.0,2
7629,202505,2025-05-01 02:11:56,TX,20201.0,2
7630,202505,2025-05-01 02:11:59,TX,20203.0,6
7631,202505,2025-05-01 02:11:59,TX,20204.0,10
7632,202505,2025-05-01 02:11:59,TX,20204.0,4
7633,202505,2025-05-01 02:11:59,TX,20205.0,2
7634,202505,2025-05-01 02:12:00,TX,20204.0,6
7635,202505,2025-05-01 02:12:00,TX,20205.0,14
7636,202505,2025-05-01 02:12:00,TX,20205.0,2
7637,202505,2025-05-01 02:12:00,TX,20206.0,2
7638,202505,2025-05-01 02:12:00,TX,20206.0,4
7639,202505,2025-05-01 02:12:00,TX,20207.0,2
7640,202505,2025-05-01 02:12:00,TX,20207.0,2
7641,202505,2025-05-01 02:12:00,TX,20207.0,4
7642,202505,2025-05-01 02:12:02,TX,20208.0,2
7643,202505,2025-05-01 02:12:02,TX,20208.0,4
7644,202505,2025-05-01 02:12:02,TX,20207.0,2
7645,202505,2025-05-01 02:12:02,TX,20207.0,2
7646,202505,2025-05-01 02:12:02,TX,20207.0,2
7647,202505,2025-05-01 02:12:03,TX,20209.0,2
7648,202505,2025-05-01 02:12:03,TX,20209.0,2
7649,202505,2025-05-01 02:12:04,TX,20207.0,2
7650,202505,2025-05-01 02:12:04,TX,20209.0,4
7651,202505,2025-05-01 02:12:04,TX,20210.0,2
7652,202505,2025-05-01 02:12:08,TX,20208.0,2
7653,202505,2025-05-01 02:12:08,TX,20211.0,2
7654,202505,2025-05-01 02:12:09,TX,20211.0,2
7655,202505,2025-05-01 02:12:09,TX,20211.0,2
7656,202505,2025-05-01 02:12:10,TX,20212.0,2
7657,202505,2025-05-01 02:12:10,TX,20212.0,2
7658,202505,2025-05-01 02:12:10,TX,20213.0,2
7659,202505,2025-05-01 02:12:11,TX,20212.0,2
7660,202505,2025-05-01 02:12:12,TX,20212.0,2
7661,202505,2025-05-01 02:12:12,TX,20210.0,2
7662,202505,2025-05-01 02:12:12,TX,20213.0,2
7663,202505,2025-05-01 02:12:14,TX,20213.0,4
7664,202505,2025-05-01 02:12:15,TX,20213.0,4
7665,202505,2025-05-01 02:12:16,TX,20207.0,2
7666,202505,2025-05-01 02:12:17,TX,20206.0,2
7667,202505,2025-05-01 02:12:17,TX,20205.0,2
7668,202505,2025-05-01 02:12:17,TX,20205.0,2
7669,202505,2025-05-01 02:12:17,TX,20205.0,2
7670,202505,2025-05-01 02:12:17,TX,20205.0,2
7671,202505,2025-05-01 02:12:17,TX,20205.0,2
7672,202505,2025-05-01 02:12:17,TX,20205.0,2
7673,202505,2025-05-01 02:12:17,TX,20204.0,2
7674,202505,2025-05-01 02:12:17,TX,20204.0,2
7675,202505,2025-05-01 02:12:17,TX,20204.0,2
7676,202505,2025-05-01 02:12:17,TX,20204.0,2
7677,202505,2025-05-01 02:12:17,TX,20204.0,2
7678,202505,2025-05-01 02:12:17,TX,20204.0,2
7679,202505,2025-05-01 02:12:17,TX,20204.0,2
7680,202505,2025-05-01 02:12:17,TX,20204.0,2
7681,202505,2025-05-01 02:12:18,TX,20204.0,2
7682,202505,2025-05-01 02:12:18,TX,20203.0,2
7683,202505,2025-05-01 02:12:18,TX,20203.0,2
7684,202505,2025-05-01 02:12:18,TX,20203.0,2
7685,202505,2025-05-01 02:12:18,TX,20203.0,2
7686,202505,2025-05-01 02:12:18,TX,20203.0,2
7687,202505,2025-05-01 02:12:18,TX,20203.0,2
7688,202505,2025-05-01 02:12:18,TX,20203.0,2
7689,202505,2025-05-01 02:12:18,TX,20203.0,2
7690,202505,2025-05-01 02:12:18,TX,20203.0,2
7691,202505,2025-05-01 02:12:18,TX,20203.0,6
7692,202505,2025-05-01 02:12:19,TX,20204.0,2
7693,202505,2025-05-01 02:12:21,TX,20204.0,8
7694,202505,2025-05-01 02:12:21,TX,20204.0,2
7695,202505,2025-05-01 02:12:21,TX,20205.0,2
7696,202505,2025-05-01 02:12:24,TX,20205.0,2
7697,202505,2025-05-01 02:12:24,TX,20205.0,4
7698,202505,2025-05-01 02:12:24,TX,20205.0,4
7699,202505,2025-05-01 02:12:24,TX,20203.0,2
7700,202505,2025-05-01 02:12:24,TX,20204.0,2
7701,202505,2025-05-01 02:12:26,TX,20207.0,2
7702,202505,2025-05-01 02:12:28,TX,20205.0,2
7703,202505,2025-05-01 02:12:30,TX,20207.0,2
7704,202505,2025-05-01 02:12:34,TX,20204.0,2
7705,202505,2025-05-01 02:12:34,TX,20204.0,2
7706,202505,2025-05-01 02:12:36,TX,20204.0,2
7707,202505,2025-05-01 02:12:37,TX,20202.0,2
7708,202505,2025-05-01 02:12:38,TX,20204.0,12
7709,202505,2025-05-01 02:12:38,TX,20205.0,6
7710,202505,2025-05-01 02:12:38,TX,20202.0,2
7711,202505,2025-05-01 02:12:39,TX,20206.0,4
7712,202505,2025-05-01 02:12:42,TX,20202.0,2
7713,202505,2025-05-01 02:12:44,TX,20205.0,2
7714,202505,2025-05-01 02:12:44,TX,20206.0,2
7715,202505,2025-05-01 02:12:46,TX,20206.0,2
7716,202505,2025-05-01 02:12:50,TX,20203.0,4
7717,202505,2025-05-01 02:12:50,TX,20201.0,2
7718,202505,2025-05-01 02:12:51,TX,20200.0,2
7719,202505,2025-05-01 02:12:51,TX,20200.0,2
7720,202505,2025-05-01 02:12:51,TX,20200.0,2
7721,202505,2025-05-01 02:12:51,TX,20199.0,2
7722,202505,2025-05-01 02:12:51,TX,20199.0,2
7723,202505,2025-05-01 02:12:51,TX,20198.0,4
7724,202505,2025-05-01 02:12:51,TX,20198.0,2
7725,202505,2025-05-01 02:12:51,TX,20198.0,4
7726,202505,2025-05-01 02:12:57,TX,20199.0,2
7727,202505,2025-05-01 02:12:57,TX,20199.0,2
7728,202505,2025-05-01 02:13:00,TX,20202.0,2
7729,202505,2025-05-01 02:13:01,TX,20202.0,2
7730,202505,2025-05-01 02:13:02,TX,20204.0,10
7731,202505,2025-05-01 02:13:02,TX,20205.0,2
7732,202505,2025-05-01 02:13:06,TX,20203.0,2
7733,202505,2025-05-01 02:13:06,TX,20203.0,2
7734,202505,2025-05-01 02:13:07,TX,20204.0,2
7735,202505,2025-05-01 02:13:07,TX,20205.0,8
7736,202505,2025-05-01 02:13:08,TX,20203.0,2
7737,202505,2025-05-01 02:13:09,TX,20205.0,4
7738,202505,2025-05-01 02:13:09,TX,20205.0,2
7739,202505,2025-05-01 02:13:09,TX,20205.0,4
7740,202505,2025-05-01 02:13:10,TX,20205.0,2
7741,202505,2025-05-01 02:13:11,TX,20202.0,2
7742,202505,2025-05-01 02:13:14,TX,20199.0,2
7743,202505,2025-05-01 02:13:14,TX,20199.0,2
7744,202505,2025-05-01 02:13:14,TX,20199.0,2
7745,202505,2025-05-01 02:13:14,TX,20199.0,2
7746,202505,2025-05-01 02:13:14,TX,20199.0,2
7747,202505,2025-05-01 02:13:14,TX,20198.0,2
7748,202505,2025-05-01 02:13:14,TX,20198.0,2
7749,202505,2025-05-01 02:13:14,TX,20198.0,2
7750,202505,2025-05-01 02:13:14,TX,20198.0,2
7751,202505,2025-05-01 02:13:14,TX,20198.0,2
7752,202505,2025-05-01 02:13:14,TX,20198.0,2
7753,202505,2025-05-01 02:13:17,TX,20203.0,2
7754,202505,2025-05-01 02:13:17,TX,20201.0,2
7755,202505,2025-05-01 02:13:18,TX,20198.0,2
7756,202505,2025-05-01 02:13:20,TX,20197.0,2
7757,202505,2025-05-01 02:13:20,TX,20197.0,2
7758,202505,2025-05-01 02:13:20,TX,20197.0,4
7759,202505,2025-05-01 02:13:20,TX,20196.0,2
7760,202505,2025-05-01 02:13:20,TX,20194.0,2
7761,202505,2025-05-01 02:13:20,TX,20194.0,2
7762,202505,2025-05-01 02:13:21,TX,20194.0,2
7763,202505,2025-05-01 02:13:21,TX,20194.0,2
7764,202505,2025-05-01 02:13:21,TX,20193.0,2
7765,202505,2025-05-01 02:13:21,TX,20193.0,2
7766,202505,2025-05-01 02:13:21,TX,20193.0,2
7767,202505,2025-05-01 02:13:21,TX,20193.0,2
7768,202505,2025-05-01 02:13:21,TX,20195.0,2
7769,202505,2025-05-01 02:13:22,TX,20196.0,4
7770,202505,2025-05-01 02:13:22,TX,20195.0,2
7771,202505,2025-05-01 02:13:23,TX,20193.0,2
7772,202505,2025-05-01 02:13:24,TX,20191.0,2
7773,202505,2025-05-01 02:13:24,TX,20191.0,2
7774,202505,2025-05-01 02:13:25,TX,20194.0,10
7775,202505,2025-05-01 02:13:30,TX,20192.0,2
7776,202505,2025-05-01 02:13:31,TX,20192.0,2
7777,202505,2025-05-01 02:13:32,TX,20191.0,2
7778,202505,2025-05-01 02:13:33,TX,20192.0,2
7779,202505,2025-05-01 02:13:33,TX,20193.0,6
7780,202505,2025-05-01 02:13:35,TX,20190.0,4
7781,202505,2025-05-01 02:13:35,TX,20190.0,2
7782,202505,2025-05-01 02:13:35,TX,20190.0,2
7783,202505,2025-05-01 02:13:35,TX,20190.0,2
7784,202505,2025-05-01 02:13:35,TX,20190.0,2
7785,202505,2025-05-01 02:13:36,TX,20189.0,2
7786,202505,2025-05-01 02:13:36,TX,20190.0,6
7787,202505,2025-05-01 02:13:37,TX,20190.0,2
7788,202505,2025-05-01 02:13:37,TX,20190.0,2
7789,202505,2025-05-01 02:13:39,TX,20191.0,8
7790,202505,2025-05-01 02:13:39,TX,20192.0,2
7791,202505,2025-05-01 02:13:40,TX,20193.0,4
7792,202505,2025-05-01 02:13:41,TX,20192.0,2
7793,202505,2025-05-01 02:13:42,TX,20190.0,2
7794,202505,2025-05-01 02:13:45,TX,20193.0,2
7795,202505,2025-05-01 02:13:48,TX,20188.0,2
7796,202505,2025-05-01 02:13:51,TX,20192.0,2
7797,202505,2025-05-01 02:13:51,TX,20193.0,2
7798,202505,2025-05-01 02:13:52,TX,20193.0,2
7799,202505,2025-05-01 02:13:56,TX,20191.0,2
7800,202505,2025-05-01 02:14:00,TX,20188.0,2
7801,202505,2025-05-01 02:14:00,TX,20188.0,2
7802,202505,2025-05-01 02:14:00,TX,20188.0,2
7803,202505,2025-05-01 02:14:01,TX,20187.0,10
7804,202505,2025-05-01 02:14:01,TX,20187.0,2
7805,202505,2025-05-01 02:14:01,TX,20187.0,2
7806,202505,2025-05-01 02:14:01,TX,20187.0,2
7807,202505,2025-05-01 02:14:02,TX,20186.0,10
7808,202505,2025-05-01 02:14:02,TX,20186.0,2
7809,202505,2025-05-01 02:14:02,TX,20184.0,2
7810,202505,2025-05-01 02:14:05,TX,20185.0,2
7811,202505,2025-05-01 02:14:07,TX,20189.0,2
7812,202505,2025-05-01 02:14:10,TX,20189.0,2
7813,202505,2025-05-01 02:14:10,TX,20190.0,2
7814,202505,2025-05-01 02:14:12,TX,20192.0,2
7815,202505,2025-05-01 02:14:12,TX,20191.0,2
7816,202505,2025-05-01 02:14:14,TX,20193.0,2
7817,202505,2025-05-01 02:14:15,TX,20196.0,2
7818,202505,2025-05-01 02:14:15,TX,20196.0,2
7819,202505,2025-05-01 02:14:24,TX,20196.0,2
7820,202505,2025-05-01 02:14:25,TX,20198.0,2
7821,202505,2025-05-01 02:14:25,TX,20199.0,2
7822,202505,2025-05-01 02:14:25,TX,20199.0,2
7823,202506,2025-05-01 02:14:25,TX,20109.0,2
7824,202505,2025-05-01 02:14:28,TX,20197.0,2
7825,202505,2025-05-01 02:14:28,TX,20197.0,2
7826,202505,2025-05-01 02:14:28,TX,20197.0,2
7827,202505,2025-05-01 02:14:32,TX,20196.0,2
7828,202505,2025-05-01 02:14:32,TX,20196.0,2
7829,202505,2025-05-01 02:14:32,TX,20197.0,2
7830,202505,2025-05-01 02:14:35,TX,20198.0,2
7831,202505,2025-05-01 02:14:35,TX,20197.0,2
7832,202505,2025-05-01 02:14:36,TX,20197.0,2
7833,202505,2025-05-01 02:14:37,TX,20195.0,2
7834,202505,2025-05-01 02:14:37,TX,20195.0,8
7835,202505,2025-05-01 02:14:37,TX,20195.0,2
7836,202505,2025-05-01 02:14:37,TX,20195.0,2
7837,202505,2025-05-01 02:14:37,TX,20195.0,4
7838,202505,2025-05-01 02:14:37,TX,20195.0,4
7839,202505,2025-05-01 02:14:37,TX,20195.0,2
7840,202505,2025-05-01 02:14:37,TX,20195.0,4
7841,202505,2025-05-01 02:14:37,TX,20195.0,2
7842,202505,2025-05-01 02:14:37,TX,20195.0,2
7843,202505,2025-05-01 02:14:37,TX,20195.0,2
7844,202505,2025-05-01 02:14:37,TX,20195.0,6
7845,202505,2025-05-01 02:14:37,TX,20195.0,2
7846,202505,2025-05-01 02:14:37,TX,20194.0,2
7847,202505,2025-05-01 02:14:42,TX,20196.0,2
7848,202505,2025-05-01 02:14:45,TX,20196.0,2
7849,202505,2025-05-01 02:14:46,TX,20195.0,2
7850,202505,2025-05-01 02:14:46,TX,20194.0,2
7851,202505,2025-05-01 02:14:46,TX,20194.0,2
7852,202505,2025-05-01 02:14:47,TX,20194.0,2
7853,202505,2025-05-01 02:14:47,TX,20194.0,2
7854,202505,2025-05-01 02:15:01,TX,20193.0,2
7855,202505,2025-05-01 02:15:01,TX,20194.0,4
7856,202505,2025-05-01 02:15:01,TX,20194.0,2
7857,202505,2025-05-01 02:15:01,TX,20195.0,2
7858,202505,2025-05-01 02:15:01,TX,20195.0,2
7859,202505,2025-05-01 02:15:02,TX,20193.0,2
7860,202505,2025-05-01 02:15:02,TX,20193.0,2
7861,202505,2025-05-01 02:15:03,TX,20194.0,2
7862,202505,2025-05-01 02:15:05,TX,20194.0,4
7863,202505,2025-05-01 02:15:06,TX,20190.0,2
7864,202505,2025-05-01 02:15:06,TX,20190.0,2
7865,202505,2025-05-01 02:15:06,TX,20190.0,2
7866,202505,2025-05-01 02:15:12,TX,20195.0,2
7867,202505,2025-05-01 02:15:16,TX,20193.0,2
7868,202505,2025-05-01 02:15:18,TX,20189.0,2
7869,202505,2025-05-01 02:15:19,TX,20188.0,2
7870,202505,2025-05-01 02:15:22,TX,20191.0,2
7871,202505,2025-05-01 02:15:24,TX,20189.0,2
7872,202505,2025-05-01 02:15:24,TX,20189.0,2
7873,202505,2025-05-01 02:15:27,TX,20192.0,2
7874,202505,2025-05-01 02:15:33,TX,20195.0,2
7875,202505,2025-05-01 02:15:42,TX,20194.0,2
7876,202505,2025-05-01 02:15:42,TX,20196.0,4
7877,202505,2025-05-01 02:15:42,TX,20196.0,2
7878,202505,2025-05-01 02:15:42,TX,20197.0,2
7879,202505,2025-05-01 02:15:42,TX,20197.0,2
7880,202505,2025-05-01 02:15:43,TX,20197.0,2
7881,202505,2025-05-01 02:15:43,TX,20197.0,2
7882,202505,2025-05-01 02:15:47,TX,20199.0,2
7883,202505,2025-05-01 02:15:47,TX,20199.0,4
7884,202505,2025-05-01 02:15:47,TX,20200.0,10
7885,202505,2025-05-01 02:15:50,TX,20202.0,2
7886,202505,2025-05-01 02:15:52,TX,20202.0,2
7887,202505,2025-05-01 02:15:52,TX,20204.0,2
7888,202505,2025-05-01 02:15:53,TX,20204.0,2
7889,202505,2025-05-01 02:15:53,TX,20203.0,2
7890,202505,2025-05-01 02:15:53,TX,20205.0,2
7891,202505,2025-05-01 02:15:55,TX,20207.0,2
7892,202505,2025-05-01 02:15:56,TX,20208.0,2
7893,202505,2025-05-01 02:15:56,TX,20207.0,2
7894,202505,2025-05-01 02:15:56,TX,20209.0,2
7895,202505,2025-05-01 02:15:56,TX,20209.0,4
7896,202505,2025-05-01 02:15:57,TX,20207.0,2
7897,202505,2025-05-01 02:15:58,TX,20210.0,2
7898,202505,2025-05-01 02:15:58,TX,20210.0,2
7899,202505,2025-05-01 02:16:00,TX,20210.0,2
7900,202505,2025-05-01 02:16:00,TX,20211.0,2
7901,202505,2025-05-01 02:16:00,TX,20210.0,2
7902,202505,2025-05-01 02:16:00,TX,20212.0,2
7903,202505,2025-05-01 02:16:00,TX,20210.0,2
7904,202505,2025-05-01 02:16:00,TX,20210.0,2
7905,202505,2025-05-01 02:16:00,TX,20209.0,2
7906,202505,2025-05-01 02:16:01,TX,20209.0,2
7907,202505,2025-05-01 02:16:01,TX,20209.0,2
7908,202505,2025-05-01 02:16:01,TX,20213.0,2
7909,202505,2025-05-01 02:16:01,TX,20213.0,4
7910,202505,2025-05-01 02:16:01,TX,20213.0,4
7911,202505,2025-05-01 02:16:01,TX,20211.0,2
7912,202505,2025-05-01 02:16:02,TX,20211.0,2
7913,202505,2025-05-01 02:16:02,TX,20211.0,2
7914,202505,2025-05-01 02:16:02,TX,20210.0,2
7915,202505,2025-05-01 02:16:03,TX,20209.0,2
7916,202505,2025-05-01 02:16:03,TX,20211.0,2
7917,202505,2025-05-01 02:16:03,TX,20211.0,8
7918,202505,2025-05-01 02:16:05,TX,20209.0,2
7919,202505,2025-05-01 02:16:06,TX,20211.0,2
7920,202505,2025-05-01 02:16:07,TX,20209.0,2
7921,202505,2025-05-01 02:16:07,TX,20211.0,2
7922,202505,2025-05-01 02:16:10,TX,20211.0,2
7923,202505,2025-05-01 02:16:10,TX,20212.0,8
7924,202505,2025-05-01 02:16:12,TX,20208.0,10
7925,202505,2025-05-01 02:16:12,TX,20208.0,10
7926,202505,2025-05-01 02:16:12,TX,20208.0,10
7927,202505,2025-05-01 02:16:12,TX,20208.0,6
7928,202505,2025-05-01 02:16:12,TX,20207.0,2
7929,202505,2025-05-01 02:16:12,TX,20206.0,2
7930,202505,2025-05-01 02:16:12,TX,20206.0,6
7931,202505,2025-05-01 02:16:12,TX,20206.0,2
7932,202505,2025-05-01 02:16:14,TX,20207.0,2
7933,202505,2025-05-01 02:16:17,TX,20207.0,2
7934,202505,2025-05-01 02:16:17,TX,20207.0,2
7935,202505,2025-05-01 02:16:17,TX,20207.0,2
7936,202505,2025-05-01 02:16:17,TX,20208.0,2
7937,202505,2025-05-01 02:16:18,TX,20207.0,2
7938,202505,2025-05-01 02:16:25,TX,20204.0,4
7939,202505,2025-05-01 02:16:25,TX,20204.0,2
7940,202505,2025-05-01 02:16:25,TX,20204.0,2
7941,202505,2025-05-01 02:16:25,TX,20205.0,2
7942,202505,2025-05-01 02:16:26,TX,20203.0,2
7943,202505,2025-05-01 02:16:27,TX,20206.0,2
7944,202505,2025-05-01 02:16:34,TX,20209.0,4
7945,202505,2025-05-01 02:16:36,TX,20208.0,2
7946,202505,2025-05-01 02:16:41,TX,20207.0,2
7947,202505,2025-05-01 02:16:41,TX,20207.0,2
7948,202505,2025-05-01 02:16:44,TX,20207.0,2
7949,202505,2025-05-01 02:16:58,TX,20204.0,2
7950,202505,2025-05-01 02:17:01,TX,20204.0,4
7951,202505,2025-05-01 02:17:02,TX,20203.0,6
7952,202505,2025-05-01 02:17:02,TX,20203.0,4
7953,202505,2025-05-01 02:17:02,TX,20202.0,2
7954,202505,2025-05-01 02:17:02,TX,20203.0,2
7955,202505,2025-05-01 02:17:03,TX,20203.0,2
7956,202505,2025-05-01 02:17:03,TX,20205.0,4
7957,202505,2025-05-01 02:17:04,TX,20205.0,4
7958,202505,2025-05-01 02:17:05,TX,20207.0,4
7959,202505,2025-05-01 02:17:06,TX,20209.0,2
7960,202505,2025-05-01 02:17:06,TX,20209.0,2
7961,202505,2025-05-01 02:17:06,TX,20208.0,2
7962,202505,2025-05-01 02:17:07,TX,20210.0,4
7963,202505,2025-05-01 02:17:08,TX,20211.0,2
7964,202505,2025-05-01 02:17:08,TX,20211.0,4
7965,202505,2025-05-01 02:17:08,TX,20211.0,10
7966,202505,2025-05-01 02:17:08,TX,20211.0,4
7967,202505,2025-05-01 02:17:08,TX,20212.0,8
7968,202505,2025-05-01 02:17:08,TX,20213.0,4
7969,202505,2025-05-01 02:17:08,TX,20214.0,6
7970,202505,2025-05-01 02:17:08,TX,20214.0,16
7971,202505,2025-05-01 02:17:08,TX,20214.0,12
7972,202505,2025-05-01 02:17:08,TX,20214.0,2
7973,202505,2025-05-01 02:17:09,TX,20215.0,2
7974,202505,2025-05-01 02:17:09,TX,20216.0,2
7975,202505,2025-05-01 02:17:09,TX,20216.0,2
7976,202505,2025-05-01 02:17:09,TX,20216.0,2
7977,202505,2025-05-01 02:17:13,TX,20213.0,2
7978,202505,2025-05-01 02:17:13,TX,20214.0,2
7979,202505,2025-05-01 02:17:20,TX,20214.0,2
7980,202505,2025-05-01 02:17:20,TX,20214.0,2
7981,202505,2025-05-01 02:17:20,TX,20214.0,2
7982,202505,2025-05-01 02:17:21,TX,20213.0,2
7983,202505,2025-05-01 02:17:21,TX,20213.0,2
7984,202505,2025-05-01 02:17:21,TX,20212.0,2
7985,202505,2025-05-01 02:17:21,TX,20212.0,2
7986,202505,2025-05-01 02:17:21,TX,20212.0,2
7987,202505,2025-05-01 02:17:21,TX,20212.0,2
7988,202505,2025-05-01 02:17:21,TX,20212.0,2
7989,202505,2025-05-01 02:17:22,TX,20214.0,2
7990,202505,2025-05-01 02:17:32,TX,20210.0,2
7991,202505,2025-05-01 02:17:32,TX,20210.0,2
7992,202505,2025-05-01 02:17:38,TX,20208.0,2
7993,202505,2025-05-01 02:17:38,TX,20208.0,2
7994,202505,2025-05-01 02:17:40,TX,20209.0,6
7995,202505,2025-05-01 02:17:40,TX,20210.0,8
7996,202505,2025-05-01 02:17:44,TX,20211.0,2
7997,202505,2025-05-01 02:17:44,TX,20212.0,2
7998,202505,2025-05-01 02:17:45,TX,20210.0,2
7999,202505,2025-05-01 02:17:47,TX,20212.0,2
8000,202505,2025-05-01 02:17:50,TX,20211.0,2
8001,202505,2025-05-01 02:17:50,TX,20210.0,2
8002,202505,2025-05-01 02:17:58,TX,20208.0,2
8003,202505,2025-05-01 02:17:59,TX,20205.0,2
8004,202505,2025-05-01 02:18:00,TX,20207.0,2
8005,202505,2025-05-01 02:18:00,TX,20208.0,2
8006,202505,2025-05-01 02:18:01,TX,20210.0,2
8007,202505,2025-05-01 02:18:01,TX,20209.0,2
8008,202505,2025-05-01 02:18:07,TX,20210.0,2
8009,202505,2025-05-01 02:18:09,TX,20211.0,2
8010,202505,2025-05-01 02:18:09,TX,20212.0,2
8011,202505,2025-05-01 02:18:13,TX,20210.0,2
8012,202505,2025-05-01 02:18:14,TX,20211.0,4
8013,202505,2025-05-01 02:18:15,TX,20210.0,2
8014,202505,2025-05-01 02:18:19,TX,20210.0,2
8015,202505,2025-05-01 02:18:19,TX,20211.0,2
8016,202505,2025-05-01 02:18:21,TX,20207.0,2
8017,202506,2025-05-01 02:18:24,TX,20119.0,2
8018,202505,2025-05-01 02:18:40,TX,20208.0,2
8019,202505,2025-05-01 02:18:45,TX,20208.0,2
8020,202505,2025-05-01 02:18:45,TX,20207.0,2
8021,202505,2025-05-01 02:18:53,TX,20208.0,2
8022,202505,2025-05-01 02:18:53,TX,20207.0,2
8023,202505,2025-05-01 02:18:53,TX,20207.0,2
8024,202505,2025-05-01 02:18:56,TX,20207.0,2
8025,202505,2025-05-01 02:18:56,TX,20207.0,2
8026,202505,2025-05-01 02:19:06,TX,20204.0,2
8027,202506,2025-05-01 02:19:10,TX,20115.0,2
8028,202505,2025-05-01 02:19:12,TX,20203.0,2
8029,202505,2025-05-01 02:19:13,TX,20203.0,2
8030,202505,2025-05-01 02:19:14,TX,20200.0,2
8031,202505,2025-05-01 02:19:14,TX,20200.0,8
8032,202505,2025-05-01 02:19:14,TX,20200.0,6
8033,202505,2025-05-01 02:19:14,TX,20200.0,2
8034,202505,2025-05-01 02:19:14,TX,20200.0,2
8035,202505,2025-05-01 02:19:15,TX,20199.0,2
8036,202505,2025-05-01 02:19:15,TX,20199.0,2
8037,202505,2025-05-01 02:19:16,TX,20199.0,2
8038,202505,2025-05-01 02:19:16,TX,20199.0,2
8039,202505,2025-05-01 02:19:16,TX,20199.0,2
8040,202505,2025-05-01 02:19:16,TX,20199.0,2
8041,202505,2025-05-01 02:19:16,TX,20199.0,2
8042,202505,2025-05-01 02:19:16,TX,20199.0,2
8043,202505,2025-05-01 02:19:16,TX,20199.0,2
8044,202505,2025-05-01 02:19:20,TX,20199.0,4
8045,202505,2025-05-01 02:19:23,TX,20200.0,2
8046,202505,2025-05-01 02:19:23,TX,20199.0,2
8047,202505,2025-05-01 02:19:30,TX,20200.0,2
8048,202505,2025-05-01 02:19:31,TX,20199.0,2
8049,202505,2025-05-01 02:19:31,TX,20198.0,4
8050,202505,2025-05-01 02:19:31,TX,20198.0,2
8051,202505,2025-05-01 02:19:32,TX,20199.0,2
8052,202505,2025-05-01 02:19:33,TX,20199.0,2
8053,202505,2025-05-01 02:19:40,TX,20199.0,2
8054,202505,2025-05-01 02:19:42,TX,20199.0,2
8055,202505,2025-05-01 02:19:46,TX,20200.0,4
8056,202505,2025-05-01 02:19:46,TX,20200.0,2
8057,202505,2025-05-01 02:19:46,TX,20200.0,2
8058,202505,2025-05-01 02:19:46,TX,20200.0,4
8059,202505,2025-05-01 02:19:46,TX,20200.0,4
8060,202505,2025-05-01 02:19:46,TX,20200.0,2
8061,202505,2025-05-01 02:19:46,TX,20200.0,4
8062,202505,2025-05-01 02:19:46,TX,20202.0,2
8063,202505,2025-05-01 02:19:46,TX,20204.0,2
8064,202505,2025-05-01 02:19:46,TX,20204.0,2
8065,202505,2025-05-01 02:19:51,TX,20204.0,2
8066,202505,2025-05-01 02:19:53,TX,20204.0,2
8067,202505,2025-05-01 02:19:53,TX,20203.0,2
8068,202505,2025-05-01 02:19:53,TX,20203.0,2
8069,202505,2025-05-01 02:19:53,TX,20206.0,2
8070,202505,2025-05-01 02:19:53,TX,20203.0,2
8071,202505,2025-05-01 02:19:58,TX,20205.0,2
8072,202505,2025-05-01 02:20:00,TX,20205.0,2
8073,202505,2025-05-01 02:20:00,TX,20205.0,2
8074,202505,2025-05-01 02:20:00,TX,20205.0,2
8075,202505,2025-05-01 02:20:00,TX,20204.0,2
8076,202505,2025-05-01 02:20:04,TX,20209.0,2
8077,202505,2025-05-01 02:20:06,TX,20210.0,2
8078,202505,2025-05-01 02:20:11,TX,20210.0,2
